"2017-03-17","5:53","6:03","7:12","13:24","16:32","19:28","20:34"
"2017-03-18","5:53","6:03","7:12","13:23","16:31","19:28","20:34"
"2017-03-19","5:52","6:02","7:12","13:23","16:30","19:28","20:34"
"2017-03-20","5:52","6:02","7:11","13:23","16:29","19:28","20:34"
"2017-03-21","5:51","6:01","7:11","13:22","16:28","19:27","20:33"
"2017-03-22","5:51","6:01","7:10","13:22","16:27","19:27","20:33"
"2017-03-23","5:50","6:00","7:10","13:22","16:26","19:27","20:33"
"2017-03-24","5:50","6:00","7:10","13:22","16:26","19:27","20:33"
"2017-03-25","5:50","6:00","7:09","13:21","16:25","19:27","20:33"
"2017-03-26","5:49","5:59","7:09","13:21","16:24","19:26","20:32"
"2017-03-27","5:49","5:59","7:08","13:21","16:23","19:26","20:32"
"2017-03-28","5:48","5:58","7:08","13:20","16:22","19:26","20:32"
"2017-03-29","5:48","5:58","7:07","13:20","16:21","19:26","20:32"
"2017-03-30","5:47","5:57","7:07","13:20","16:19","19:25","20:32"
"2017-03-31","5:47","5:57","7:07","13:19","16:19","19:25","20:32"
"2017-04-01","5:46","5:56","7:06","13:19","16:19","19:25","20:31"
"2017-04-02","5:46","5:56","7:06","13:19","16:20","19:25","20:31"
"2017-04-03","5:45","5:55","7:05","13:18","16:20","19:25","20:31"
"2017-04-04","5:45","5:55","7:05","13:18","16:21","19:24","20:31"
"2017-04-05","5:45","5:55","7:04","13:18","16:21","19:24","20:31"
"2017-04-06","5:44","5:54","7:04","13:17","16:21","19:24","20:31"
"2017-04-07","5:44","5:54","7:04","13:17","16:22","19:24","20:30"
"2017-04-08","5:43","5:53","7:03","13:17","16:22","19:24","20:30"
"2017-04-09","5:43","5:53","7:03","13:17","16:23","19:24","20:30"
"2017-04-10","5:42","5:52","7:02","13:16","16:23","19:23","20:30"
"2017-04-11","5:42","5:52","7:02","13:16","16:23","19:23","20:30"
"2017-04-12","5:41","5:51","7:02","13:16","16:24","19:23","20:30"
"2017-04-13","5:41","5:51","7:01","13:15","16:24","19:23","20:30"
"2017-04-14","5:40","5:50","7:01","13:15","16:24","19:23","20:30"
"2017-04-15","5:40","5:50","7:01","13:15","16:25","19:23","20:30"
"2017-04-16","5:39","5:49","7:00","13:15","16:25","19:22","20:29"
"2017-04-17","5:39","5:49","7:00","13:14","16:25","19:22","20:29"
"2017-04-18","5:39","5:49","6:59","13:14","16:26","19:22","20:29"
"2017-04-19","5:38","5:48","6:59","13:14","16:26","19:22","20:29"
"2017-04-20","5:38","5:48","6:59","13:14","16:26","19:22","20:29"
"2017-04-21","5:37","5:47","6:58","13:13","16:27","19:22","20:29"
"2017-04-22","5:37","5:47","6:58","13:13","16:27","19:22","20:29"
"2017-04-23","5:36","5:46","6:58","13:13","16:27","19:22","20:29"
"2017-04-24","5:36","5:46","6:58","13:13","16:27","19:22","20:29"
"2017-04-25","5:36","5:46","6:57","13:13","16:28","19:21","20:29"
"2017-04-26","5:35","5:45","6:57","13:12","16:28","19:21","20:29"
"2017-04-27","5:35","5:45","6:57","13:12","16:28","19:21","20:29"
"2017-04-28","5:34","5:44","6:56","13:12","16:28","19:21","20:29"
"2017-04-29","5:34","5:44","6:56","13:12","16:29","19:21","20:29"
"2017-04-30","5:34","5:44","6:56","13:12","16:29","19:21","20:29"
"2017-05-01","5:33","5:43","6:56","13:12","16:29","19:21","20:29"
"2017-05-02","5:33","5:43","6:56","13:12","16:29","19:21","20:30"
"2017-05-03","5:33","5:43","6:55","13:11","16:30","19:21","20:30"
"2017-05-04","5:32","5:42","6:55","13:11","16:30","19:21","20:30"
"2017-05-05","5:32","5:42","6:55","13:11","16:30","19:21","20:30"
"2017-05-06","5:32","5:42","6:55","13:11","16:30","19:21","20:30"
"2017-05-07","5:32","5:42","6:55","13:11","16:31","19:21","20:30"
"2017-05-08","5:31","5:41","6:54","13:11","16:31","19:21","20:30"
"2017-05-09","5:31","5:41","6:54","13:11","16:31","19:21","20:30"
"2017-05-10","5:31","5:41","6:54","13:11","16:31","19:21","20:30"
"2017-05-11","5:31","5:41","6:54","13:11","16:32","19:21","20:31"
"2017-05-12","5:30","5:40","6:54","13:11","16:32","19:21","20:31"
"2017-05-13","5:30","5:40","6:54","13:11","16:32","19:21","20:31"
"2017-05-14","5:30","5:40","6:54","13:11","16:32","19:21","20:31"
