3/5/2017,5:36,5:46,7:01,13:12,16:30,19:20,20:28
4/5/2017,5:36,5:46,7:01,13:12,16:31,19:20,20:28
5/5/2017,5:35,5:45,7:01,13:12,16:31,19:21,20:29
6/5/2017,5:35,5:45,7:01,13:12,16:31,19:21,20:29
7/5/2017,5:35,5:45,7:01,13:12,16:31,19:21,20:29
8/5/2017,5:34,5:44,7:00,13:12,16:32,19:21,20:29
9/5/2017,5:34,5:44,7:00,13:12,16:32,19:21,20:29
10/5/2017,5:34,5:44,7:00,13:12,16:32,19:21,20:29
11/5/2017,5:34,5:44,7:00,13:12,4:33,19:21,20:30
12/5/2017,5:33,5:43,7:00,13:12,16:33,19:21,20:30
13/5/2017,5:33,5:43,7:00,13:12,16:33,19:21,20:30
14/5/2017,5:33,5:43,7:00,13:12,16:33,19:21,20:30
15/5/2017,5:33,5:43,7:00,13:12,16:34,19:21,20:30
16/5/2017,5:33,5:43,6:59,13:12,16:34,19:21,20:31
17/5/2017,5:32,5:42,6:59,13:12,16:34,19:21,20:31
18/5/2017,5:32,5:42,6:59,13:12,16:34,19:22,20:31
19/5/2017,5:32,5:42,6:59,13:12,16:35,19:22,20:31
20/5/2017,5:32,5:42,6:59,13:12,16:35,19:22,20:31
21/5/2017,5:32,5:42,6:59,13:12,16:35,19:22,20:32
22/5/2017,5:32,5:42,6:59,13:12,16:36,19:22,20:32
23/5/2017,5:31,5:41,6:59,13:12,16:36,19:22,20:32
24/5/2017,5:31,5:41,6:59,13:12,16:36,19:22,20:33
25/5/2017,5:31,5:41,6:59,13:12,16:36,19:23,20:33
26/5/2017,5:31,5:41,6:59,13:13,16:37,19:23,20:33
27/5/2017,5:31,5:41,6:59,13:13,16:37,19:23,20:33
28/5/2017,5:31,5:41,6:59,13:13,16:37,19:23,20:34
29/5/2017,5:31,5:41,6:59,13:13,16:37,19:23,20:34
30/5/2017,5:31,5:41,6:59,13:13,16:38,19:24,20:34
31/5/2017,5:31,5:41,7:00,13:13,16:38,19:24,20:34
1/6/2017,5:31,5:41,7:00,13:13,16:38,19:24,20:35
2/6/2017,5:31,5:41,7:00,13:14,16:39,19:24,20:35
3/6/2017,5:31,5:41,7:00,13:14,16:39,19:24,20:35
4/6/2017,5:31,5:41,7:00,13:14,16:39,19:25,20:36
5/6/2017,5:31,5:41,7:00,13:14,16:39,19:25,20:36
6/6/2017,5:31,5:41,7:00,13:14,16:40,19:25,20:36
7/6/2017,5:31,5:41,7:00,13:14,16:40,19:25,20:36
8/6/2017,5:31,5:41,7:01,13:15,16:40,19:26,20:37
9/6/2017,5:32,5:42,7:01,13:15,16:40,19:26,20:37
10/6/2017,5:32,5:42,7:01,13:15,16:41,19:26,20:37
11/6/2017,5:32,5:42,7:01,13:15,16:41,19:26,20:38
12/6/2017,5:32,5:42,7:01,13:15,16:41,19:26,20:38
13/6/2017,5:32,5:42,7:01,13:16,16:42,19:27,20:38
14/6/2017,5:32,5:42,7:02,13:16,16:42,19:27,20:38
15/6/2017,5:32,5:42,7:02,13:16,16:42,19:27,20:39
16/6/2017,5:33,5:43,7:02,13:16,16:42,19:27,20:39
17/6/2017,5:33,5:43,7:02,13:16,16:43,7:28,20:39
18/6/2017,5:33,5:43,7:02,13:17,16:43,7:28,20:39
19/6/2017,5:33,5:43,7:03,13:17,16:43,7:28,20:40
20/6/2017,5:33,5:43,7:03,13:17,16:43,7:28,20:40
21/6/2017,5:34,5:44,7:03,13:17,16:43,19:29,20:40
22/6/2017,5:34,5:44,7:03,13:18,16:44,19:29,20:40
23/6/2017,5:34,5:44,7:03,13:18,16:44,19:29,20:40
24/6/2017,5:34,5:44,7:04,13:18,16:44,19:29,20:41
25/6/2017,5:34,5:44,7:04,13:18,16:44,19:29,20:41
26/6/2017,5:35,5:45,7:04,13:18,16:44,19:30,20:41
27/6/2017,5:35,5:45,7:04,13:19,16:45,19:30,20:41
28/6/2017,5:35,5:45,7:05,13:19,16:45,19:30,20:41
29/6/2017,5:35,5:45,7:05,13:19,16:45,19:30,20:42
30/6/2017,5:36,5:46,7:05,13:19,16:45,19:30,20:42
1/7/2017,5:36,5:46,7:05,13:19,16:45,19:30,20:42
2/7/2017,5:36,5:46,7:05,13:20,16:45,19:31,20:42
3/7/2017,5:37,5:47,7:06,13:20,16:45,19:31,20:42
4/7/2017,5:37,5:47,7:06,13:20,16:46,19:31,20:42
5/7/2017,5:37,5:47,7:06,13:20,16:46,19:31,20:42
6/7/2017,5:37,5:47,7:06,13:20,16:46,19:31,20:42
7/7/2017,5:38,5:48,7:07,13:20,16:46,19:31,20:42
8/7/2017,5:38,5:48,7:07,13:21,16:46,19:31,20:42
9/7/2017,5:38,5:48,7:07,13:21,16:46,19:32,20:42
10/7/2017,5:38,5:48,7:07,13:21,16:46,19:32,20:42
11/7/2017,5:39,5:49,7:07,13:21,16:46,19:32,20:42
12/7/2017,5:39,5:49,7:08,13:21,16:46,19:32,20:42
13/7/2017,5:39,5:49,7:08,13:21,16:46,19:32,20:42
14/7/2017,5:04,5:05,7:08,13:21,16:46,19:32,20:42
15/7/2017,5:04,5:05,7:08,13:22,16:46,19:32,20:42
16/7/2017,5:04,5:05,7:08,13:22,16:46,19:32,20:42
17/7/2017,5:04,5:05,7:08,13:22,16:46,19:32,20:42
18/7/2017,5:41,5:51,7:09,13:22,16:46,19:32,20:42
19/7/2017,5:41,5:51,7:09,13:22,16:46,19:32,20:42
20/7/2017,5:41,5:51,7:09,13:22,16:45,19:32,20:42
21/7/2017,5:41,5:51,7:09,13:22,16:45,19:32,20:42
22/7/2017,5:42,5:52,7:09,13:22,16:45,19:32,20:42
23/7/2017,5:42,5:52,7:09,13:22,16:45,19:32,20:41
24/7/2017,5:42,5:52,7:09,13:22,16:45,19:32,20:41
25/7/2017,5:42,5:52,7:09,13:22,16:45,19:32,20:41
26/7/2017,5:42,5:52,7:01,13:22,16:44,19:32,20:41
27/7/2017,5:43,5:53,7:01,13:22,16:44,19:31,20:41
28/7/2017,5:43,5:53,7:01,13:22,16:44,19:31,20:41
29/7/2017,5:43,5:53,7:01,13:22,16:43,19:31,20:40
30/7/2017,5:43,5:53,7:01,13:22,16:43,19:31,20:40
31/7/2017,5:43,5:53,7:01,13:22,16:43,19:31,20:40
1/8/2017,5:44,5:54,7:01,13:22,16:43,19:31,20:40
2/8/2017,5:44,5:54,7:01,13:22,16:42,19:31,20:39
3/8/2017,5:44,5:54,7:01,13:22,16:42,19:30,20:39
4/8/2017,5:44,5:54,7:01,13:22,16:41,19:30,20:39
5/8/2017,5:44,5:54,7:01,13:22,16:41,19:30,20:38
6/8/2017,5:44,5:54,7:01,13:21,16:40,19:30,20:38
7/8/2017,5:44,5:54,7:01,13:21,16:40,19:30,20:38
8/8/2017,5:45,5:55,7:01,13:21,16:40,19:29,20:37
9/8/2017,5:45,5:55,7:01,13:21,16:39,19:29,20:37
10/8/2017,5:45,5:55,7:01,13:21,16:39,19:29,20:37
11/8/2017,5:45,5:55,7:01,13:21,16:38,19:29,20:36
12/8/2017,5:45,5:55,7:01,13:21,16:37,19:28,20:36
13/8/2017,5:45,5:55,7:01,13:20,16:37,19:28,20:35
14/8/2017,5:45,5:55,7:01,13:20,16:36,19:28,20:35
15/8/2017,5:45,5:55,7:01,13:20,16:36,19:27,20:35
16/8/2017,5:45,5:55,7:01,13:20,16:35,19:27,20:34
17/8/2017,5:45,5:55,7:09,13:20,16:34,19:27,20:34
18/8/2017,5:45,5:55,7:09,13:19,16:34,19:26,20:33
19/8/2017,5:45,5:55,7:09,13:19,16:33,19:26,20:33
20/8/2017,5:45,5:55,7:09,13:19,16:32,19:26,20:32
21/8/2017,5:45,5:55,7:09,13:19,16:31,19:25,20:32
22/8/2017,5:45,5:55,7:09,13:18,16:31,19:25,20:31
23/8/2017,5:45,5:55,7:09,13:18,16:30,19:25,20:31
24/8/2017,5:45,5:55,7:09,13:18,16:29,19:24,20:31
25/8/2017,5:45,5:55,7:08,13:18,16:28,19:24,20:30
26/8/2017,5:45,5:55,7:08,13:17,16:27,19:23,20:30
27/8/2017,5:45,5:55,7:08,13:17,16:26,19:23,20:29
28/8/2017,5:45,5:55,7:08,13:17,16:26,19:23,20:29
29/8/2017,5:45,5:55,7:08,13:17,16:25,19:22,20:28
30/8/2017,5:45,5:55,7:08,13:16,16:24,19:22,20:28
31/8/2017,5:44,5:54,7:07,13:16,16:23,19:21,20:27
1/9/2017,5:44,5:54,7:07,13:16,16:22,19:21,20:27
2/9/2017,5:44,5:54,7:07,13:15,16:21,19:20,20:26
3/9/2017,5:44,5:54,7:07,13:15,16:20,19:20,20:25
4/9/2017,5:44,5:54,7:07,13:15,16:19,19:19,20:25
5/9/2017,5:44,5:54,7:07,13:14,16:18,19:19,20:24
6/9/2017,5:44,5:54,7:06,13:14,16:17,19:18,20:24
7/9/2017,5:44,5:54,7:06,13:14,16:15,19:18,20:23
8/9/2017,5:43,5:53,7:06,13:13,16:14,19:18,20:23
9/9/2017,5:43,5:53,7:06,13:13,16:13,19:17,20:22
10/9/2017,5:43,5:53,7:05,13:13,16:12,19:17,20:22
11/9/2017,5:43,5:53,7:05,13:12,16:13,19:16,20:21
12/9/2017,5:43,5:53,7:05,13:12,16:13,19:16,20:21
13/9/2017,5:43,5:53,7:05,13:12,16:13,19:15,20:20
14/9/2017,5:42,5:52,7:05,13:11,16:14,19:15,20:20
15/9/2017,5:42,5:52,7:04,13:11,16:14,19:14,20:19
16/9/2017,5:42,5:52,7:04,13:10,16:14,19:14,20:19
17/9/2017,5:42,5:52,7:04,13:10,16:14,19:13,20:18
18/9/2017,5:42,5:52,7:04,13:10,16:15,19:13,20:18
19/9/2017,5:41,5:51,7:03,13:09,16:15,19:12,20:17
20/9/2017,5:41,5:51,7:03,13:09,16:15,19:12,20:17
21/9/2017,5:41,5:51,7:03,13:09,16:15,19:11,20:16
22/9/2017,5:41,5:51,7:03,13:08,16:16,19:11,20:16
23/9/2017,5:41,5:51,7:03,13:08,16:16,19:10,20:15
24/9/2017,5:04,5:05,7:02,13:08,16:16,19:10,20:15
25/9/2017,5:04,5:05,7:02,13:07,16:16,19:09,20:14
26/9/2017,5:04,5:05,7:02,13:07,16:16,19:09,20:14
27/9/2017,5:04,5:05,7:02,13:07,16:16,19:08,20:13
28/9/2017,5:04,5:05,7:02,13:06,16:17,19:08,20:13
29/9/2017,5:39,5:49,7:01,13:06,16:17,19:07,20:12
30/9/2017,5:39,5:49,7:01,13:06,16:17,19:07,20:12
1/10/2017,5:39,5:49,7:01,13:05,16:17,19:06,20:11
2/10/2017,5:39,5:49,7:01,13:05,16:17,19:06,20:11
3/10/2017,5:39,5:49,7:01,13:05,16:17,19:06,20:11
4/10/2017,5:38,5:48,7:00,13:04,16:17,19:05,20:10
5/10/2017,5:38,5:48,7:00,13:04,16:17,19:05,20:10
6/10/2017,5:38,5:48,7:00,13:04,16:17,19:04,20:09
7/10/2017,5:38,5:48,7:00,13:03,16:18,19:04,20:09
8/10/2017,5:38,5:48,7:00,13:03,16:18,19:03,20:09
9/10/2017,5:37,5:47,7:00,13:03,16:18,19:03,20:08
10/10/2017,5:37,5:47,6:59,13:03,16:18,19:03,20:08
11/10/2017,5:37,5:47,6:59,13:02,16:18,19:02,20:07
12/10/2017,5:37,5:47,6:59,13:02,16:18,19:02,20:07
13/10/2017,5:37,5:47,6:59,13:02,16:18,19:01,20:07
14/10/2017,5:36,5:46,6:59,13:02,16:18,19:01,20:07
15/10/2017,5:36,5:46,6:59,13:01,16:18,19:01,20:06
16/10/2017,5:36,5:46,6:59,13:01,16:18,19:00,20:06
17/10/2017,5:36,5:46,6:59,13:01,16:18,19:00,20:06
18/10/2017,5:36,5:46,6:59,13:01,16:18,19:00,20:05
19/10/2017,5:36,5:46,6:59,13:01,16:18,18:59,20:05
20/10/2017,5:36,5:46,6:59,13:00,16:18,18:59,20:05
21/10/2017,5:35,5:45,6:59,13:00,16:18,18:59,20:05
22/10/2017,5:35,5:45,6:58,13:00,16:19,18:58,20:05
23/10/2017,5:35,5:45,6:58,13:00,16:19,18:58,20:04
24/10/2017,5:35,5:45,6:58,13:00,16:19,18:58,20:04
25/10/2017,5:35,5:45,6:58,13:00,16:19,18:58,20:04
26/10/2017,5:35,5:45,6:58,13:00,16:19,18:58,20:04
27/10/2017,5:35,5:45,6:58,12:59,16:19,18:57,20:04
28/10/2017,5:35,5:45,6:59,12:59,16:19,18:57,20:04
29/10/2017,5:35,5:45,6:59,12:59,16:19,18:57,20:04
30/10/2017,5:35,5:45,6:59,12:59,16:19,18:57,20:03
31/10/2017,5:35,5:45,6:59,12:59,16:19,18:57,20:03
1/11/2017,5:35,5:45,6:59,12:59,16:19,18:56,20:03
2/11/2017,5:35,5:45,6:59,12:59,16:19,18:56,20:03
3/11/2017,5:35,5:45,6:59,12:59,16:20,18:56,20:03
4/11/2017,5:35,5:45,6:59,12:59,16:20,18:56,20:03
5/11/2017,5:35,5:45,6:59,12:59,16:20,18:56,20:03
6/11/2017,5:35,5:45,6:59,12:59,16:20,18:56,20:03
7/11/2017,5:35,5:45,7:00,12:59,16:20,18:56,20:03
8/11/2017,5:35,5:45,7:00,12:59,16:20,18:56,20:03
9/11/2017,5:35,5:45,7:00,12:59,16:20,18:56,20:03
10/11/2017,5:35,5:45,7:00,12:59,16:21,18:56,20:04
11/11/2017,5:35,5:45,7:00,13:00,16:21,18:56,20:04
12/11/2017,5:35,5:45,7:00,13:00,16:21,18:56,20:04
13/11/2017,5:35,5:45,7:01,13:00,16:21,18:56,20:04
14/11/2017,5:35,5:45,7:01,13:00,16:21,18:56,20:04
15/11/2017,5:35,5:45,7:01,13:00,16:22,18:56,20:04
16/11/2017,5:36,5:46,7:01,13:00,16:22,18:56,20:04
17/11/2017,5:36,5:46,7:02,13:01,16:22,18:56,20:05
18/11/2017,5:36,5:46,7:02,13:01,16:22,18:56,20:05
19/11/2017,5:36,5:46,7:02,13:01,16:23,18:56,20:05
20/11/2017,5:36,5:46,7:03,13:01,16:23,18:57,20:05
21/11/2017,5:37,5:47,7:03,13:01,16:23,18:57,20:06
22/11/2017,5:37,5:47,7:03,13:02,16:23,18:57,20:06
23/11/2017,5:37,5:47,7:04,13:02,16:24,18:57,20:06
24/11/2017,5:37,5:47,7:04,13:02,16:24,18:57,20:06
25/11/2017,5:38,5:48,7:04,13:03,16:24,18:57,20:07
26/11/2017,5:38,5:48,7:05,13:03,16:25,18:58,20:07
27/11/2017,5:38,5:48,7:05,13:03,16:25,18:58,20:07
28/11/2017,5:38,5:48,7:06,13:03,16:25,18:58,20:08
29/11/2017,5:39,5:49,7:06,13:04,16:26,18:59,20:08
30/11/2017,5:39,5:49,7:06,13:04,16:26,18:59,20:08
1/12/2017,5:39,5:49,7:07,13:05,16:26,18:59,20:09
2/12/2017,5:04,5:05,7:08,13:05,16:27,18:59,20:09
3/12/2017,5:04,5:05,7:08,13:05,16:27,19:00,20:10
4/12/2017,5:41,5:51,7:09,13:06,16:28,19:00,20:10
5/12/2017,5:41,5:51,7:09,13:06,16:28,19:01,20:11
6/12/2017,5:41,5:51,7:01,13:07,16:28,19:01,20:11
7/12/2017,5:42,5:52,7:01,13:07,16:29,19:01,20:11
8/12/2017,5:42,5:52,7:11,13:07,16:29,19:02,20:12
9/12/2017,5:43,5:53,7:11,13:08,16:30,19:02,20:12
10/12/2017,5:43,5:53,7:11,13:08,16:30,19:02,20:13
11/12/2017,5:43,5:53,7:12,13:09,16:31,19:03,20:13
12/12/2017,5:44,5:54,7:12,13:09,16:31,19:03,20:14
13/12/2017,5:43,5:54,7:13,13:10,16:31,19:04,20:14
14/12/2017,5:45,5:55,7:13,13:10,16:32,19:04,20:15
15/12/2017,5:46,5:56,7:14,13:11,16:32,19:05,20:15
16/12/2017,5:46,5:56,7:14,13:11,16:33,19:05,20:16
17/12/2017,5:47,5:57,7:15,13:12,16:33,19:06,20:16
18/12/2017,5:47,5:57,7:15,13:12,16:34,19:06,20:17
19/12/2017,5:48,5:58,7:16,13:13,16:34,19:07,20:17
20/12/2017,5:48,5:58,7:16,13:13,16:35,19:07,20:18
21/12/2017,5:49,5:59,7:17,13:14,16:35,19:08,20:18
22/12/2017,5:49,5:59,7:17,13:14,16:36,19:08,20:19
23/12/2017,5:05,6:00,7:18,13:15,16:36,19:09,20:19
24/12/2017,5:05,6:00,7:18,13:15,16:37,19:09,20:20
25/12/2017,5:51,6:01,7:19,13:16,16:37,19:10,20:20
26/12/2017,5:51,6:01,7:19,13:16,16:38,19:10,20:21
27/12/2017,5:52,6:02,7:02,13:17,16:38,19:11,20:21
28/12/2017,5:52,6:02,7:02,13:17,16:39,19:11,20:22
29/12/2017,5:53,6:03,7:21,13:18,16:39,19:12,20:22
30/12/2017,5:53,6:03,7:21,13:18,16:40,19:12,20:23
31/12/2017,5:53,6:03,7:21,13:19,16:40,19:13,20:23
